,Lapsed
189285,0
189286,0
189287,0
189288,0
189289,0
189290,0
189291,0
189292,0
189293,0
189294,0
189295,0
189296,0
189297,0
189298,0
189299,0
189300,0
189301,0
189302,0
189303,0
189304,0
189305,0
189306,0
189307,0
189308,0
189309,0
189310,0
189311,0
189312,0
189313,0
189314,0
189315,0
189316,0
189317,0
189318,0
189319,0
189320,0
189321,0
189322,0
189323,0
189324,0
189325,0
189326,0
189327,0
189328,0
189329,0
189330,0
189331,0
189332,0
189333,0
189334,0
189335,0
189336,0
189337,0
189338,0
189339,0
189340,0
189341,0
189342,0
189343,0
189344,0
189345,0
189346,0
189347,0
189348,0
189349,0
189350,0
189351,0
189352,0
189353,0
189354,0
189355,0
189356,0
189357,0
189358,0
189359,0
189360,0
189361,0
189362,0
189363,0
189364,0
189365,0
189366,0
189367,0
189368,0
189369,0
189370,0
189371,0
189372,0
189373,0
189374,0
189375,0
189376,0
189377,0
189378,0
189379,0
189380,0
189381,0
189382,0
189383,0
189384,0
189385,0
189386,0
189387,0
189388,0
189389,0
189390,0
189391,0
189392,0
189393,0
189394,0
189395,0
189396,0
189397,0
189398,0
189399,0
189400,0
189401,0
189402,0
189403,0
189404,0
189405,0
189406,0
189407,0
189408,0
189409,0
189410,0
189411,0
189412,0
189413,0
189414,0
189415,0
189416,0
189417,0
189418,0
189419,0
189420,0
189421,0
189422,0
189423,0
189424,0
189425,0
189426,0
189427,0
189428,0
189429,0
189430,0
189431,0
189432,0
189433,0
189434,0
189435,0
189436,0
189437,0
189438,0
189439,0
189440,0
189441,0
189442,0
189443,0
189444,0
189445,0
189446,0
189447,0
189448,0
189449,0
189450,0
189451,0
189452,0
189453,0
189454,0
189455,0
189456,0
189457,0
189458,0
189459,0
189460,0
189461,0
189462,0
189463,0
189464,0
189465,0
189466,0
189467,0
189468,0
189469,0
189470,0
189471,0
189472,0
189473,0
189474,0
189475,0
189476,0
189477,0
189478,0
189479,0
189480,0
189481,0
189482,0
189483,0
189484,0
189485,0
189486,0
189487,0
189488,0
189489,0
189490,0
189491,0
189492,0
189493,0
189494,0
189495,0
189496,0
189497,0
189498,0
189499,0
189500,0
189501,0
189502,0
189503,0
189504,0
189505,0
189506,0
189507,0
189508,0
189509,0
189510,0
189511,0
189512,0
189513,0
189514,0
189515,0
189516,0
189517,0
189518,0
189519,0
189520,0
189521,0
189522,0
189523,0
189524,0
189525,0
189526,0
189527,0
189528,0
189529,0
189530,0
189531,0
189532,0
189533,0
189534,0
189535,0
189536,0
189537,0
189538,0
189539,0
189540,0
189541,0
189542,0
189543,0
189544,0
189545,0
189546,0
189547,0
189548,0
189549,0
189550,0
189551,0
189552,0
189553,0
189554,0
189555,0
189556,0
189557,0
189558,0
189559,0
189560,0
189561,0
189562,0
189563,0
189564,0
189565,0
189566,0
189567,0
189568,0
189569,0
189570,0
189571,0
189572,0
189573,0
189574,0
189575,0
189576,0
189577,0
189578,0
189579,0
189580,0
189581,0
189582,0
189583,0
189584,0
189585,0
189586,0
189587,0
189588,0
189589,0
189590,0
189591,0
189592,0
189593,0
189594,0
189595,0
189596,0
189597,0
189598,0
189599,0
189600,0
189601,0
189602,0
189603,0
189604,0
189605,0
189606,0
189607,0
189608,0
189609,0
189610,0
189611,0
189612,0
189613,0
189614,0
189615,0
189616,0
189617,0
189618,0
189619,0
189620,0
189621,0
189622,0
189623,0
189624,0
189625,0
189626,0
189627,0
189628,0
189629,0
189630,0
189631,0
189632,0
189633,0
189634,0
189635,0
189636,0
189637,0
189638,0
189639,0
189640,0
189641,0
189642,0
189643,0
189644,0
189645,0
189646,0
189647,0
189648,0
189649,0
189650,0
189651,0
189652,0
189653,0
189654,0
189655,0
189656,0
189657,0
189658,0
189659,0
189660,0
189661,0
189662,0
189663,0
189664,0
189665,0
189666,0
189667,0
189668,0
189669,0
189670,0
189671,0
189672,0
189673,0
189674,0
189675,0
189676,0
189677,0
189678,0
189679,0
189680,0
189681,0
189682,0
189683,0
189684,0
189685,0
189686,0
189687,0
189688,0
189689,0
189690,0
189691,0
189692,0
189693,0
189694,0
189695,0
189696,0
189697,0
189698,0
189699,0
189700,0
189701,0
189702,0
189703,0
189704,0
189705,0
189706,0
189707,0
189708,0
189709,0
189710,0
189711,0
189712,0
189713,0
189714,0
189715,0
189716,0
189717,0
189718,0
189719,0
189720,0
189721,0
189722,0
189723,0
189724,0
189725,0
189726,0
189727,0
189728,0
189729,0
189730,0
189731,0
189732,0
189733,0
189734,0
189735,0
189736,0
189737,0
189738,0
189739,0
189740,0
189741,0
189742,0
189743,0
189744,0
189745,0
189746,0
189747,0
189748,0
189749,0
189750,0
189751,0
189752,0
189753,0
189754,0
189755,0
189756,0
189757,0
189758,0
189759,0
189760,0
189761,0
189762,0
189763,0
189764,0
189765,0
189766,0
189767,0
189768,0
189769,0
189770,0
189771,0
189772,0
189773,0
189774,0
189775,0
189776,0
189777,0
189778,0
189779,0
189780,0
189781,0
189782,0
189783,0
189784,0
189785,0
189786,0
189787,0
189788,0
189789,0
189790,0
189791,0
189792,0
189793,0
189794,0
189795,0
189796,0
189797,0
189798,0
189799,0
189800,0
189801,0
189802,0
189803,0
189804,0
189805,0
189806,0
189807,0
189808,0
189809,0
189810,0
189811,0
189812,0
189813,0
189814,0
189815,0
189816,0
189817,0
189818,0
189819,0
189820,0
189821,0
189822,0
189823,0
189824,0
189825,0
189826,0
189827,0
189828,0
189829,0
189830,0
189831,0
189832,0
189833,0
189834,0
189835,0
189836,0
189837,0
189838,0
189839,0
189840,0
189841,0
189842,0
189843,0
189844,0
189845,0
189846,0
189847,0
189848,0
189849,0
189850,0
189851,0
189852,0
189853,0
189854,0
189855,0
189856,0
189857,0
189858,0
189859,0
189860,0
189861,0
189862,0
189863,0
189864,0
189865,0
189866,0
189867,0
189868,0
189869,0
189870,0
189871,0
189872,0
189873,0
189874,0
189875,0
189876,0
189877,0
189878,0
189879,0
189880,0
189881,0
189882,0
189883,0
189884,0
189885,0
189886,0
189887,0
189888,0
189889,0
189890,0
189891,0
189892,0
189893,0
189894,0
189895,0
189896,0
189897,0
189898,0
189899,0
189900,0
189901,0
189902,0
189903,0
189904,0
189905,0
189906,0
189907,0
189908,0
189909,0
189910,0
189911,0
189912,0
189913,0
189914,0
189915,0
189916,0
189917,0
189918,0
189919,0
189920,0
189921,0
189922,0
189923,0
189924,0
189925,0
189926,0
189927,0
189928,0
189929,0
189930,0
189931,0
189932,0
189933,0
189934,0
189935,0
189936,0
189937,0
189938,0
189939,0
189940,0
189941,0
189942,0
189943,0
189944,0
189945,0
189946,0
189947,0
189948,0
189949,0
189950,0
189951,0
189952,0
189953,0
189954,0
189955,0
189956,0
189957,0
189958,0
189959,0
189960,0
189961,0
189962,0
189963,0
189964,0
189965,0
189966,0
189967,0
189968,0
189969,0
189970,0
189971,0
189972,0
189973,0
189974,0
189975,0
189976,0
189977,0
189978,0
189979,0
189980,0
189981,0
189982,0
189983,0
189984,0
189985,0
189986,0
189987,0
189988,0
189989,0
189990,0
189991,0
189992,0
189993,0
189994,0
189995,0
189996,0
189997,0
189998,0
189999,0
190000,0
190001,0
190002,0
190003,0
190004,0
190005,0
190006,0
190007,0
190008,0
190009,0
190010,0
190011,0
190012,0
190013,0
190014,0
190015,0
190016,0
190017,0
190018,0
190019,0
190020,0
190021,0
190022,0
190023,0
190024,0
190025,0
190026,0
190027,0
190028,0
190029,0
190030,0
190031,0
190032,0
190033,0
190034,0
190035,0
190036,0
190037,0
190038,0
190039,0
190040,0
190041,0
190042,0
190043,0
190044,0
190045,0
190046,0
190047,0
190048,0
190049,0
190050,0
190051,0
190052,0
190053,0
190054,0
190055,0
190056,0
190057,0
190058,0
190059,0
190060,0
190061,0
190062,0
190063,0
190064,0
190065,0
190066,0
190067,0
190068,0
190069,0
190070,0
190071,0
190072,0
190073,0
190074,0
190075,0
190076,0
190077,0
190078,0
190079,0
190080,0
190081,0
190082,0
190083,0
190084,0
190085,0
190086,0
190087,0
190088,0
190089,0
190090,0
190091,0
190092,0
190093,0
190094,0
190095,0
190096,0
190097,0
190098,0
190099,0
190100,0
190101,0
190102,0
190103,0
190104,0
190105,0
190106,0
190107,0
190108,0
190109,0
190110,0
190111,0
190112,0
190113,0
190114,0
190115,0
190116,0
190117,0
190118,0
190119,0
190120,0
190121,0
190122,0
190123,0
190124,0
190125,0
190126,0
190127,0
190128,0
190129,0
190130,0
190131,0
190132,0
190133,0
190134,0
190135,0
190136,0
190137,0
190138,0
190139,0
190140,0
190141,0
190142,0
190143,0
190144,0
190145,0
190146,0
190147,0
190148,0
190149,0
190150,0
190151,0
190152,0
190153,0
190154,0
190155,0
190156,0
190157,0
190158,0
190159,0
190160,0
190161,0
190162,0
190163,0
190164,0
190165,0
190166,0
190167,0
190168,0
190169,0
190170,0
190171,0
190172,0
190173,0
190174,0
190175,0
190176,0
190177,0
190178,0
190179,0
190180,0
190181,0
190182,0
190183,0
190184,0
190185,0
190186,0
190187,0
190188,0
190189,0
190190,0
190191,0
190192,0
190193,0
190194,0
190195,0
190196,0
190197,0
190198,0
190199,0
190200,0
190201,0
190202,0
190203,0
190204,0
190205,0
190206,0
190207,0
190208,0
190209,0
190210,0
190211,0
190212,0
190213,0
190214,0
190215,0
190216,0
190217,0
190218,0
190219,0
190220,0
190221,0
190222,0
190223,0
190224,0
190225,0
190226,0
190227,0
190228,0
190229,0
190230,0
190231,0
190232,0
190233,0
190234,0
190235,0
190236,0
190237,0
190238,0
190239,0
190240,0
190241,0
190242,0
190243,0
190244,0
190245,0
190246,0
190247,0
190248,0
190249,0
190250,0
190251,0
190252,0
190253,0
190254,0
190255,0
190256,0
190257,0
190258,0
190259,0
190260,0
190261,0
190262,0
190263,0
190264,0
190265,0
190266,0
190267,0
190268,0
190269,0
190270,0
190271,0
190272,0
190273,0
190274,0
190275,0
190276,0
190277,0
190278,0
190279,0
190280,0
190281,0
190282,0
190283,0
190284,0
190285,0
190286,0
190287,0
190288,0
190289,0
190290,0
190291,0
190292,0
190293,0
190294,0
190295,0
190296,0
190297,0
190298,0
190299,0
190300,0
190301,0
190302,0
190303,0
190304,0
190305,0
190306,0
190307,0
190308,0
190309,0
190310,0
190311,0
190312,0
190313,0
190314,0
190315,0
190316,0
190317,0
190318,0
190319,0
190320,0
190321,0
190322,0
190323,0
190324,0
190325,0
190326,0
190327,0
190328,0
190329,0
190330,0
190331,0
190332,0
190333,0
190334,0
190335,0
190336,0
190337,0
190338,0
190339,0
190340,0
190341,0
190342,0
190343,0
190344,0
190345,0
190346,0
190347,0
190348,0
190349,0
190350,0
190351,0
190352,0
190353,0
190354,0
190355,0
190356,0
190357,0
190358,0
190359,0
190360,0
190361,0
190362,0
190363,0
190364,0
190365,0
190366,0
190367,0
190368,0
190369,0
190370,0
190371,0
190372,0
190373,0
190374,0
190375,0
190376,0
190377,0
190378,0
190379,0
190380,0
190381,0
190382,0
190383,0
190384,0
190385,0
190386,0
190387,0
190388,0
190389,0
190390,0
190391,0
190392,0
190393,0
190394,0
190395,0
190396,0
190397,0
190398,0
190399,0
190400,0
190401,0
190402,0
190403,0
190404,0
190405,0
190406,0
190407,0
190408,0
190409,0
190410,0
190411,0
190412,0
190413,0
190414,0
190415,0
190416,0
190417,0
190418,0
190419,0
190420,0
190421,0
190422,0
190423,0
190424,0
190425,0
190426,0
190427,0
190428,0
190429,0
190430,0
190431,0
190432,0
190433,0
190434,0
190435,0
190436,0
190437,0
190438,0
190439,0
190440,0
190441,0
190442,0
190443,0
190444,0
190445,0
190446,0
190447,0
190448,0
190449,0
190450,0
190451,0
190452,0
190453,0
190454,0
190455,0
190456,0
190457,0
190458,0
190459,0
190460,0
190461,0
190462,0
190463,0
190464,0
190465,0
190466,0
190467,0
190468,0
190469,0
190470,0
190471,0
190472,0
190473,0
190474,0
190475,0
190476,0
190477,0
190478,0
190479,0
190480,0
190481,0
190482,0
190483,0
190484,0
190485,0
190486,0
190487,0
190488,0
190489,0
190490,0
190491,0
190492,0
190493,0
190494,0
190495,0
190496,0
190497,0
190498,0
190499,0
190500,0
190501,0
190502,0
190503,0
190504,0
190505,0
190506,0
190507,0
190508,0
190509,0
190510,0
190511,0
190512,0
190513,0
190514,0
190515,0
190516,0
190517,0
190518,0
190519,0
190520,0
190521,0
190522,0
190523,0
190524,0
190525,0
190526,0
190527,0
190528,0
190529,0
190530,0
190531,0
190532,0
190533,0
190534,0
190535,0
190536,0
190537,0
190538,0
190539,0
190540,0
190541,0
190542,0
190543,0
190544,0
190545,0
190546,0
190547,0
190548,0
190549,0
190550,0
190551,0
190552,0
190553,0
190554,0
190555,0
190556,0
190557,0
190558,0
190559,0
190560,0
190561,0
190562,0
190563,0
190564,0
190565,0
190566,0
190567,0
190568,0
190569,0
190570,0
190571,0
190572,0
190573,0
190574,0
190575,0
190576,0
190577,0
190578,0
190579,0
190580,0
190581,0
190582,0
190583,0
190584,0
190585,0
190586,0
190587,0
190588,0
190589,0
190590,0
190591,0
190592,0
190593,0
190594,0
190595,0
190596,0
190597,0
190598,0
190599,0
190600,0
190601,0
190602,0
190603,0
190604,0
190605,0
190606,0
190607,0
190608,0
190609,0
190610,0
190611,0
190612,0
190613,0
190614,0
190615,0
190616,0
190617,0
190618,0
190619,0
190620,0
190621,0
190622,0
190623,0
190624,0
190625,0
190626,0
190627,0
190628,0
190629,0
190630,0
190631,0
190632,0
190633,0
190634,0
190635,0
190636,0
190637,0
190638,0
190639,0
190640,0
190641,0
190642,0
190643,0
190644,0
190645,0
190646,0
190647,0
190648,0
190649,0
190650,0
190651,0
190652,0
190653,0
190654,0
190655,0
190656,0
190657,0
190658,0
190659,0
190660,0
190661,0
190662,0
190663,0
190664,0
190665,0
190666,0
190667,0
190668,0
190669,0
190670,0
190671,0
190672,0
190673,0
190674,0
190675,0
190676,0
190677,0
190678,0
190679,0
190680,0
190681,0
190682,0
190683,0
190684,0
190685,0
190686,0
190687,0
190688,0
190689,0
190690,0
190691,0
190692,0
190693,0
190694,0
190695,0
190696,0
190697,0
190698,0
190699,0
190700,0
190701,0
190702,0
190703,0
190704,0
190705,0
190706,0
190707,0
190708,0
190709,0
190710,0
190711,0
190712,0
190713,0
190714,0
190715,0
190716,0
190717,0
190718,0
190719,0
190720,0
190721,0
190722,0
190723,0
190724,0
190725,0
190726,0
190727,0
190728,0
190729,0
190730,0
190731,0
190732,0
190733,0
190734,0
190735,0
190736,0
190737,0
190738,0
190739,0
190740,0
190741,0
190742,0
190743,0
190744,0
190745,0
190746,0
190747,0
190748,0
190749,0
190750,0
190751,0
190752,0
190753,0
190754,0
190755,0
190756,0
190757,0
190758,0
190759,0
190760,0
190761,0
190762,0
190763,0
190764,0
190765,0
190766,0
190767,0
190768,0
190769,0
190770,0
190771,0
190772,0
190773,0
190774,0
190775,0
190776,0
190777,0
190778,0
190779,0
190780,0
190781,0
190782,0
190783,0
190784,0
190785,0
190786,0
190787,0
190788,0
190789,0
190790,0
190791,0
190792,0
190793,0
190794,0
190795,0
190796,0
190797,0
190798,0
190799,0
190800,0
190801,0
190802,0
190803,0
190804,0
190805,0
190806,0
190807,0
190808,0
190809,0
190810,0
190811,0
190812,0
190813,0
190814,0
190815,0
190816,0
190817,0
190818,0
190819,0
190820,0
190821,0
190822,0
190823,0
190824,0
190825,0
190826,0
190827,0
190828,0
190829,0
190830,0
190831,0
190832,0
190833,0
190834,0
190835,0
190836,0
190837,0
190838,0
190839,0
190840,0
190841,0
190842,0
190843,0
190844,0
190845,0
190846,0
190847,0
190848,0
190849,0
190850,0
190851,0
190852,0
190853,0
190854,0
190855,0
190856,0
190857,0
190858,0
190859,0
190860,0
190861,0
190862,0
190863,0
190864,0
190865,0
190866,0
190867,0
190868,0
190869,0
190870,0
190871,0
190872,0
190873,0
190874,0
190875,0
190876,0
190877,0
190878,0
190879,0
190880,0
190881,0
190882,0
190883,0
190884,0
190885,0
190886,0
190887,0
190888,0
190889,0
190890,0
190891,0
190892,0
190893,0
190894,0
190895,0
190896,0
190897,0
190898,0
190899,0
190900,0
190901,0
190902,0
190903,0
190904,0
190905,0
190906,0
190907,0
190908,0
190909,0
190910,0
190911,0
190912,0
190913,0
190914,0
190915,0
190916,0
190917,0
190918,0
190919,0
190920,0
190921,0
190922,0
190923,0
190924,0
190925,0
190926,0
190927,0
190928,0
190929,0
190930,0
190931,0
190932,0
190933,0
190934,0
190935,0
190936,0
190937,0
190938,0
190939,0
190940,0
190941,0
190942,0
190943,0
190944,0
190945,0
190946,0
190947,0
190948,0
190949,0
190950,0
190951,0
190952,0
190953,0
190954,0
190955,0
190956,0
190957,0
190958,0
190959,0
190960,0
190961,0
190962,0
190963,0
190964,0
190965,0
190966,0
190967,0
190968,0
190969,0
190970,0
190971,0
190972,0
190973,0
190974,0
190975,0
190976,0
190977,0
190978,0
190979,0
190980,0
190981,0
190982,0
190983,0
190984,0
190985,0
190986,0
190987,0
190988,0
190989,0
190990,0
190991,0
190992,0
190993,0
190994,0
190995,0
190996,0
190997,0
190998,0
190999,0
191000,0
191001,0
191002,0
191003,0
191004,0
191005,0
191006,0
191007,0
191008,0
191009,0
191010,0
191011,0
191012,0
191013,0
191014,0
191015,0
191016,0
191017,0
191018,0
191019,0
191020,0
191021,0
191022,0
191023,0
191024,0
191025,0
191026,0
191027,0
191028,0
191029,0
191030,0
191031,0
191032,0
191033,0
191034,0
191035,0
191036,0
191037,0
191038,0
191039,0
191040,0
191041,0
191042,0
191043,0
191044,0
191045,0
191046,0
191047,0
191048,0
191049,0
191050,0
191051,0
191052,0
191053,0
191054,0
191055,0
191056,0
191057,0
191058,0
191059,0
191060,0
191061,0
191062,0
191063,0
191064,0
191065,0
191066,0
191067,0
191068,0
191069,0
191070,0
191071,0
191072,0
191073,0
191074,0
191075,0
191076,0
191077,0
191078,0
191079,0
191080,0
191081,0
191082,0
191083,0
191084,0
191085,0
191086,0
191087,0
191088,0
